order_id,payment_sequential,payment_type,payment_installments,payment_value,AR_H_COMMIT_TIMESTAMP,OP
29aefbcf33949b65e5303167977e0362,1,voucher,1,84.88,2017-12-11 14:11:05,I
ec5cf2317f5141a62836da8e71586eb6,1,credit_card,8,232.27,2018-03-15 18:00:21,I
3ba1ccc3882bd7df61ee5030f44ec1d2,1,credit_card,5,194.0,2017-11-23 10:52:54,I
5b2f1ff03b77977af4258e7cfc2ec799,1,credit_card,1,260.57,2018-04-26 13:28:35,I
490f30e8fa50cb3ef01058c9ab43048d,1,credit_card,1,49.59,2017-09-22 22:39:25,I
a23c7a7d06f1f8e9f6e45f934c7e106b,1,boleto,1,245.94,2017-05-22 14:20:45,I
621b8e90f6fd06a792af8bdbbaf64a92,2,voucher,1,72.42,2017-10-08 00:33:01,I
e4fe84926e03b0030e643318464be6a7,1,credit_card,2,217.15,2017-10-02 21:14:34,I
4801b9cf238c2c9098bd66a5f092c2da,1,credit_card,4,152.28,2017-11-29 23:02:28,I
37c755c6df4b61c5b4cc40361ae57588,1,credit_card,3,72.34,2018-01-15 16:24:56,I
d232a4685c8ddfc98307d91978aebfa5,1,credit_card,5,128.95,2018-07-02 16:14:19,I
2d5b43766328f55157cae1e85e1dd475,1,credit_card,1,56.85,2017-07-17 20:38:16,I
bf5099786cc9dcd17a4961c9406fb3f3,1,credit_card,1,85.82,2018-02-19 15:09:51,I
4cc95216e51190048472a2baf6fa53ee,1,boleto,1,56.05,2017-10-14 23:14:43,I
1c859fbb6e7f238f3f6134628b845f3a,1,boleto,1,26.09,2017-06-04 11:42:38,I
5eca2113141f2c0e048b11bdcb7a0371,1,credit_card,1,41.17,2018-01-07 15:20:44,I
ada812c7806382c3085a5f5024bc17ca,1,boleto,1,37.25,2018-07-18 16:17:54,I
9027f38fa8afb91a7ad77fd92abf97a1,1,credit_card,5,477.45,2017-08-09 23:15:41,I
6c721c8ce1b433e68655575af4955976,1,credit_card,1,67.7,2018-01-11 12:59:51,I
e199c3b74cd391568e7c99aa28b0f274,1,boleto,1,168.51,2017-11-10 08:02:13,I
94a71bedec852e752e86d530d03d6061,1,boleto,1,31.86,2017-02-07 18:31:57,I
64d6282bba1a1c015acbdcacca391253,1,boleto,1,40.87,2017-05-15 17:24:42,I
49f62326ab0dc444db19abf56861df10,1,credit_card,10,109.59,2018-05-07 13:02:38,I
0e2b7e9ea88624cc24fe978983190dea,1,credit_card,3,206.87,2017-08-19 17:33:47,I
cfae1e992eeb0f51ba0de3ddb87b33da,1,credit_card,1,134.38,2017-11-03 19:05:47,I
99396be04e138247e9fc0528a62e0919,1,credit_card,1,56.06,2018-04-12 22:26:18,I
c776863a93dc0740c6e7d78104b21413,1,credit_card,3,264.08,2016-10-10 15:01:27,I
ff2debba53c9c8185f517f7b3a936aed,1,credit_card,10,240.77,2017-05-08 21:26:39,I
c8ea1ac95f4f994f94fb57e99dcca985,1,credit_card,4,49.01,2017-01-14 01:16:14,I
c24a00c414738de9ee6121f179ebba9c,1,boleto,1,107.87,2017-05-22 21:16:37,I
cee90a4ed9adb7e720e6007bcc43e4e3,1,credit_card,3,62.01,2017-06-30 13:00:04,I
ddc5ef5f86c69f1a29ff3e05e3fc54ab,1,credit_card,1,36.69,2017-11-28 22:03:07,I
dd691e4f12c592067339680ffc3dd443,1,credit_card,3,35.0,2018-01-04 22:02:09,I
a144da15ca9cb1ebccf012a14736c54d,1,credit_card,8,256.37,2017-03-27 15:57:27,I
ce70855bb79f7086da0e4974f7324ac1,1,credit_card,1,47.84,2017-12-10 15:27:40,I
8f4be74e60d163c72a59ba577a642d70,1,credit_card,5,125.87,2017-04-28 16:26:51,I
f26bbe1ba1d50321617831285d0fe62c,1,credit_card,1,42.39,2018-05-07 23:56:44,I
7246a71d326111872bfdfd34f495dc4f,1,credit_card,5,117.53,2017-03-01 11:52:50,I
e65f1eeee1f52024ad1dcd03447f7482,1,credit_card,1,43.28,2018-05-18 15:03:19,I
d2ebd7492d92dfb6a5737ba33a58f920,1,credit_card,4,144.54,2018-03-13 21:35:24,I
8e6df87600aae0285919b5529f7f0bfd,1,boleto,1,126.48,2017-10-29 21:59:17,I
b45255a6696ebb8f53915a109a16458a,1,credit_card,4,125.29,2017-11-01 12:31:43,I
9d4fe519c77c087d5a1bd73637c5c6bf,1,credit_card,1,124.6,2018-05-16 06:34:04,I
fb6343faebbbee8c21d59d4ae59477a8,1,boleto,1,143.86,2018-07-04 11:27:08,I
2df8ef770ee7c12291ed7811f4f414c5,1,voucher,1,56.89,2017-08-19 19:34:45,I
75450feecb51c39e54f4bd4c74b867e5,1,boleto,1,46.78,2017-11-17 20:39:17,I
d3f44296d90a42d3ec4b52b18654e87a,8,voucher,1,3.98,2018-02-16 10:06:13,I
87b8f9f472fb04cdbf53fb55a3591b5f,1,credit_card,3,72.66,2017-10-26 18:29:04,I
9a8743fed3cc7a477eb92cb0ca0e7d26,1,boleto,1,50.1,2017-07-25 00:16:14,I
d0e9849de800fdb4cb3b5e6d42c6b367,1,boleto,1,85.79,2017-08-31 11:38:18,I
838411338443a817cfb4c26f0f7a9c9a,1,boleto,1,63.7,2017-11-21 09:09:35,I
ce6d150fb29ada17d2082f4847107665,1,credit_card,10,1586.47,2018-01-25 11:17:02,I
bedae8df4e37a65ccbec319872296b89,1,credit_card,3,433.07,2017-03-16 13:08:11,I
16b6123f7077419424bf89af74e2d054,1,credit_card,10,642.02,2017-07-01 18:42:10,I
e147052b9ecc00bf938f9e8581944207,1,credit_card,4,263.95,2017-05-11 16:03:58,I
18dc026cdb7d39abde1489c336528961,1,boleto,1,134.99,2018-06-29 09:55:42,I
06ff6cb289c9f1d1ccacc6764874e3c2,1,credit_card,1,57.89,2017-08-15 22:42:16,I
4436eb8a73f08dc5c4ba8b1e5b96d290,1,credit_card,1,383.99,2017-08-16 23:47:01,I
dbdcb70ae949e4cce08f59bfa7e4604b,1,boleto,1,159.31,2017-11-26 22:32:30,I
fff7c4452f050315db1b3f24d9df5fcd,1,credit_card,1,756.91,2017-06-01 16:53:03,I
ed90ba41c41da31da8e891ff43a584d1,1,credit_card,7,156.22,2016-10-06 16:43:26,I
0bdb173bda4bf7e4109fe707c309252a,1,credit_card,10,132.95,2017-12-01 01:54:12,I
5b7c6dbea3e21dc6314451ed73907c0c,1,boleto,1,48.27,2018-06-11 20:09:45,I
47d051e89cf6490245136694a26a4395,1,credit_card,5,107.35,2017-06-19 23:45:01,I
0cd19e832fefb17664d1a294b90ad192,1,credit_card,10,110.2,2017-11-16 12:33:22,I
9786fe4bfc559809a4bc1a58b72e2077,1,credit_card,8,368.92,2017-08-21 23:44:15,I
0fe5bc7345e72628330234915ed373bd,1,boleto,1,106.85,2018-04-18 13:37:25,I
817e8b5495d2b31da82dfe5a89aacdba,1,credit_card,8,281.5,2017-08-17 16:33:28,I
8ff5ec04a3f395979b2371a0a9ef4136,1,credit_card,5,121.78,2017-09-13 18:34:22,I
257699bfe87de4eac234324e88db828a,1,credit_card,2,102.26,2018-05-15 14:16:57,I
386a7bf9de133efa1516c4145330f3a6,1,boleto,1,90.62,2018-07-30 19:13:09,I
a72d1276fd9d74c154120c3a11eba771,1,boleto,1,75.69,2017-09-04 20:37:42,I
e74c5411558a7a26de918d23a07e1cef,1,debit_card,1,42.86,2018-07-10 08:54:41,I
2b49d60af10ea7e2443376987ec8a184,1,credit_card,1,35.7,2017-03-25 09:03:08,I
c047e1042ab337c92ea23d512b54c5bf,1,credit_card,10,444.25,2018-03-20 19:32:40,I
a132f4bdf1eb9803546cef73ca7bd322,1,credit_card,1,69.16,2018-07-19 11:01:33,I
683bf306149bb869980b68d48a1bd6ab,2,voucher,1,30.0,2017-12-12 19:01:53,I
6df674fd09d933a85574460e32a94e23,1,credit_card,2,65.71,2018-02-13 18:37:48,I
5795989efabaace15f06689b3ab3c4c1,1,credit_card,1,29.29,2018-03-27 14:26:12,I
440b07cde0dc78d377c42d29845bcafd,1,credit_card,1,37.74,2017-04-08 21:50:16,I
adc2f0c9fd838d820339f8220c1adf08,2,voucher,1,30.0,2018-06-24 10:09:52,I
ad6137b47c7f7c1c621f4de13c3d5bc9,1,credit_card,2,145.9,2018-07-12 22:59:12,I
f6e638ae1f17003aac1cb6dc6a93ba73,1,credit_card,1,79.88,2017-11-16 15:45:23,I
c8f8f9f5df7a6ce2beaa9de85fbf8ca1,1,credit_card,5,108.0,2018-02-09 14:33:23,I
1dfbde97fe9eccbac2db9ab2f3d45a9b,1,credit_card,6,348.74,2017-12-04 19:37:21,I
6760e20addcf0121e9d58f2f1ff14298,1,credit_card,6,88.78,2018-04-07 15:48:17,I
68051b9b65c4b30fc1252a2b69fe1d0b,1,credit_card,6,125.77,2018-06-07 23:15:30,I
8a170c32858870f69d7a3477fcca9a4b,1,credit_card,3,64.05,2017-09-05 12:49:09,I
242bc9216a7d8514ba8d435a96d63c3d,1,boleto,1,127.69,2018-05-18 14:38:28,I
cbe9e2376e5d8de3c057ed58a638403d,1,credit_card,1,62.42,2018-07-03 14:50:12,I
fe36a827e3e9e0a6f5e11b0be2055727,1,credit_card,5,55.69,2018-02-12 19:22:50,I
a5fbd128ce1d7a0a314bb56704e0b4cf,1,credit_card,7,146.13,2018-03-31 08:45:27,I
3be1b5820b7f93acc617a3b680f37c91,1,credit_card,5,349.99,2018-04-13 13:30:21,I
5ad7d897998f9bab0176a1c82b7437ea,1,credit_card,1,91.28,2017-08-28 20:17:51,I
b79a7395d3911e77688dfe966105a683,1,boleto,1,108.64,2018-05-03 00:26:00,I
ef0beb334211d552bb4bbb9b43e60248,1,credit_card,2,158.98,2018-07-30 19:57:21,I
b616f638cd86d92c7cbd06cf7484ee34,1,credit_card,1,20.75,2018-05-23 16:37:35,I
a3670896f8c6f70396896223eb4ca8be,1,boleto,1,72.9,2017-05-02 16:56:42,I
33f3e269b872b41e5f90b01a92d454eb,1,credit_card,3,543.83,2017-08-06 20:04:28,I
6a26bd1a037993f1205073dbeda67db4,1,credit_card,2,67.12,2018-02-15 13:53:42,I
c3fa73017c4a172907d79669eda248d0,1,credit_card,6,139.07,2017-10-08 22:59:49,I
45da19cff07c4148ba32b1a6bb8d87c1,1,boleto,1,126.68,2018-05-03 21:20:51,I
af045d3e5d7082db57d5b5dde3c0c97b,1,credit_card,1,41.42,2017-02-01 11:13:37,I
ede510a059fd07ccec20bff19a227fa3,1,boleto,1,203.16,2017-10-23 16:42:15,I
b4d7995506859f96187970c8275ee66c,1,credit_card,8,540.02,2018-07-16 16:08:54,I
b9a8d194c52bcb022997d990bd402f7e,1,boleto,1,368.6,2018-03-01 17:28:42,I
fa9ef315051f18a68686aca274ae8f2a,1,credit_card,4,107.78,2017-09-23 16:04:49,I
94d2de9ad08d15bd3e714a984bd09bcb,1,credit_card,10,387.27,2018-03-09 18:18:40,I
cf9d814ad8673ebdaec52528c1f7a7ca,1,credit_card,2,101.25,2018-01-10 19:28:54,I
0930df388b21f34fc3f0e3baa9a73016,1,credit_card,1,26.09,2018-06-25 08:47:42,I
cbb39c59f8084f27c248bd5c3a1cde7b,1,boleto,1,244.35,2018-04-02 11:58:24,I
0705d1148d3c3d342f1a8c8ad33e5d3f,1,credit_card,10,117.85,2017-11-26 22:34:08,I
415c8cb8b60f8371900c2abb3ce6a0c3,1,credit_card,3,171.32,2018-06-09 19:43:35,I
35d75af8e37e575e033ae1a48c1236ed,1,credit_card,10,202.44,2017-05-16 22:35:38,I
81c2a9cc7a5d970fa1cb04443002088b,1,boleto,1,73.03,2017-11-27 07:36:22,I
cb666a5ed3eec739fae136c3da8552c7,1,credit_card,4,264.67,2018-04-23 15:51:01,I
7a415e8280c3ae4d608481124c4f5d62,1,credit_card,1,68.7,2017-11-03 13:51:16,I
bdd49e833a618b2e10096e4bd5725977,1,boleto,1,55.13,2018-03-14 22:19:41,I
8543d2d86c69647af5e2d957c3d21b85,1,credit_card,2,92.99,2017-10-05 16:05:46,I
e8f9288c671277ab525571871aef27cd,1,credit_card,3,36.0,2017-12-12 13:14:10,I
38006c12e16c03c74e2eb3113e238e5f,1,credit_card,1,17.87,2018-05-04 20:06:46,I
725bd1c01a213e4ac7999d74cc9da874,1,credit_card,1,58.38,2018-04-10 14:29:06,I
20aa4f85b1ed8d98e5c742c1a003db9c,2,voucher,1,50.0,2018-05-23 21:32:17,I
e11fec6c25945565c1ef4f14fc3c03b7,1,credit_card,10,1995.69,2018-05-25 10:33:39,I
30f54cfb85a2cf596ee5b7a589d3ffa0,1,credit_card,3,130.14,2017-11-22 10:17:50,I
604b550c04e61700ab7bcb2ac5b5ca53,1,boleto,1,710.23,2017-10-15 13:01:37,I
8a0ecc540156c0f21f25d7bfd4e95dbe,1,credit_card,1,68.0,2018-01-23 14:09:13,I
cc80504e2db2b7b744e2bfe2450c95d3,1,credit_card,5,59.51,2017-03-08 01:51:47,I
91f377dafe157043ee827b080a27e3f5,1,credit_card,5,371.94,2018-01-23 16:09:34,I
c75886866a89a0c9a04fbcd4699f3772,1,credit_card,10,667.99,2017-09-27 18:56:35,I
fa625c35a56d989b379939bae9bc9b2a,1,credit_card,1,63.89,2018-07-21 18:59:35,I
61792c6272346d7f4b7c5b1747df7b1a,1,credit_card,4,49.34,2017-03-08 11:51:41,I
65bbd0719855fe808bb19f62dfa9f42c,1,credit_card,1,354.64,2017-08-19 18:48:58,I
46c7c115d719ca780eebedf719fbd4e1,1,credit_card,4,59.71,2017-07-18 09:20:37,I
83c55d64c56ad16ba3c0f7858cd709d0,1,credit_card,8,408.66,2018-04-12 11:10:27,I
e899327a5964f4d29698667a231e6b9d,1,credit_card,5,51.66,2017-11-27 10:46:31,I
5ff78652a040431e007c9349249d3503,1,credit_card,2,386.46,2018-04-22 20:52:20,I
9bfe486cba6ba9af52af7bfe86ff9859,1,credit_card,2,69.54,2018-06-21 14:35:23,I
8be031b84394ed99ee85be1985019058,1,credit_card,1,21.94,2018-05-04 13:55:53,I
ac0da888b1077d0f40b33eea6de6297e,1,credit_card,1,52.34,2017-11-14 10:17:39,I
ebee038c5993647eb1defc78207cd187,1,credit_card,1,114.25,2018-05-23 07:50:10,I
c596d8640962b115481b374c7b881f6a,1,credit_card,2,162.83,2018-04-03 11:52:28,I
394eefeb1d359eb230a22ba3bd68f072,1,credit_card,1,172.92,2018-04-23 21:03:00,I
cccb62677b6ed93ec68f4428a0ad81ee,1,credit_card,7,81.72,2018-06-27 09:21:40,I
b249bb5bc00cfbe2ce917a5a07c72b46,1,credit_card,2,151.79,2018-07-28 21:11:55,I
c5bb91ea2129a21a4f424d356a4d28fa,1,credit_card,4,243.62,2018-07-05 13:45:17,I
fd26702a3f7ee5d86580de591ff53e3f,1,boleto,1,56.42,2017-07-04 08:59:04,I
22420f3718ef75dcddb4f03201096895,1,credit_card,4,45.13,2018-03-10 18:42:35,I
019bdbaef5b5121c9b1811976aa510a5,1,boleto,1,108.64,2018-05-08 11:08:03,I
e3c6bf3aad3a42c48ae9619ac88d0b3d,1,credit_card,4,64.51,2017-11-25 18:33:35,I
aa4f33b236ebf41f573308022ef7496b,1,credit_card,8,193.5,2017-07-18 11:03:26,I
968ce3e13bbc09dc91d26a2f0208d99d,1,credit_card,5,200.55,2018-03-04 14:24:23,I
31026c762ccd760199ad552ea17e0269,1,credit_card,1,41.71,2018-01-23 20:57:44,I
d74283a9b897322afe09916280aca43f,1,credit_card,1,54.43,2018-05-17 19:06:09,I
c453fb0ec44f618a32abcad5c873d06f,1,credit_card,3,77.64,2018-02-16 11:26:01,I
189ede25eb8522abcbd3592d08811f85,1,boleto,1,280.08,2017-08-15 16:02:07,I
17b18aa0bfdcebddefdf2d7da5718181,1,credit_card,5,101.34,2018-01-03 20:40:17,I
828c3114b783f896fba059433600c471,1,credit_card,1,77.57,2017-10-29 12:19:51,I
fcf62e3aab276898567e4ab7e973417f,1,credit_card,4,60.2,2017-06-19 15:17:49,I
a6afa7362f8ec053b0b61cdc8f1c8b25,1,boleto,1,48.1,2017-07-23 22:30:24,I
940d83f3286808e4f8b1a7ac975b2aa9,1,boleto,1,76.02,2017-04-05 01:33:05,I
238bcd7a2027e5f32fd185c264d73786,1,credit_card,2,84.56,2017-03-21 20:38:03,I
3d7fb1dd6ff6f0eedb9976eda81e4a95,2,voucher,1,20.0,2017-11-24 12:33:11,I
60bcba6747ee878b9007f61275f4cd1f,1,debit_card,1,265.41,2018-04-17 18:02:40,I
0ec392fc56b5d2e7e4279c19c51b6460,1,credit_card,5,127.53,2017-07-06 01:05:58,I
96068d351a84dcea0b929884876e4fae,1,credit_card,2,128.73,2018-05-25 18:35:11,I
c2f065051bb7c9e7f88ebc998f332968,1,credit_card,3,37.37,2018-07-31 13:09:16,I
8cc7ecd8057b154fb9227536dba2ce24,1,credit_card,5,150.15,2017-12-05 17:12:11,I
1fce50c1831b6809773e5020edc716e2,1,credit_card,2,36.16,2018-07-24 20:08:54,I
3fbb598da3d544e640039c789df239b7,1,credit_card,4,198.0,2018-03-05 17:08:53,I
f8aa20752115b536eacee3d561989f35,1,credit_card,5,112.4,2017-05-15 16:48:22,I
5accb23a030458bbfb5eb669903f05b7,1,credit_card,1,35.4,2017-09-24 14:47:42,I
689e8820798347950a2649f71c734bd0,1,credit_card,6,189.98,2017-10-12 10:25:23,I
503ede67b27bbb1c7dca67c00af403a5,1,credit_card,2,228.6,2017-11-27 22:46:58,I
87276b621cf05e7f2afee8be6c9721b6,1,credit_card,8,314.21,2018-01-10 12:19:11,I
34dedd5cb5e0f12df565171392540a8f,1,credit_card,1,22.29,2018-01-12 17:31:07,I
bea175d990526fa16d7d6d5ea071d065,1,credit_card,8,257.3,2017-06-04 21:03:25,I
89ce68f38090867719b22774f8bf5861,1,credit_card,6,162.99,2017-11-29 23:20:45,I
0b3d8a1bbaa4e340e25adfd640f70308,1,credit_card,12,190.09,2018-04-13 01:14:51,I
9378b5fa3133e86bb44a365e66c24b03,1,credit_card,5,53.15,2017-10-03 10:53:53,I
952241c48f34d58c23ca57964d413834,1,credit_card,2,88.2,2017-11-08 17:07:11,I
93de8241002c099c87029b0362e5c0c9,2,voucher,1,25.9,2018-06-12 21:12:02,I
0a629239073738043764cd721c8ab2da,1,credit_card,1,46.81,2018-06-16 11:32:25,I
332e264249f30a888b81bffd7a84e03c,1,boleto,1,131.47,2017-10-07 21:41:11,I
5b2e70f861de8953b06ea667adc2eb4e,1,credit_card,3,258.71,2018-04-28 10:10:37,I
4f037f852cf9b1a96760775d55221c33,1,credit_card,1,84.23,2017-09-11 22:29:32,I
1314353395f7148ba64400eab34bb50c,1,credit_card,10,156.73,2017-11-27 09:22:59,I
1d5912d4e665fb2a085a50fc13007c02,1,boleto,1,69.9,2018-05-08 07:14:16,I
ae544ab4fdaa9ad26ce17423e88b8702,1,boleto,1,48.13,2018-05-16 09:56:26,I
6e8e751584b3e3141e3e3c39f71408c2,1,credit_card,6,187.15,2018-06-27 11:23:15,I
290069e93a387bceb35f0106717ab803,1,credit_card,3,69.99,2017-05-22 11:32:05,I
33c011fdacf02b14181fcd81f4b5ece0,1,credit_card,2,162.1,2017-03-22 21:08:57,I
0cc14454cb400b7b154e0a45ffd5c2f9,1,credit_card,1,57.11,2017-12-17 17:24:50,I
14d113827939e9deace0b2afb528f1bb,1,credit_card,1,154.87,2018-05-30 15:19:30,I
8d6ed3e982e12a1684b31540309e044b,1,credit_card,4,236.81,2017-09-13 15:10:21,I
474c0bedc28c30c7568c589c047b75bb,1,credit_card,1,102.53,2018-04-15 20:27:53,I
d73f657ce49ec301ac81116e74bd0571,1,credit_card,3,65.1,2017-10-22 23:59:59,I
f0ea851516ffb7fbea588f7d200e3d43,1,boleto,1,93.64,2018-04-15 13:07:24,I
01e6f40a293da5a9dc11e49695c7541d,1,boleto,1,64.09,2017-05-29 12:58:03,I
6eab6f37ff2d390d23be84642739b500,1,credit_card,5,279.4,2017-03-05 16:14:41,I
3d40c6056f68e49782a7c576c8b57e3d,1,credit_card,5,205.43,2018-02-28 17:47:48,I
d82255dd8d216b8577f8f2527ce817a1,1,credit_card,4,89.57,2018-05-03 11:05:17,I
d2cb7c100806e87a227d413e9157cb76,1,boleto,1,75.07,2018-01-03 22:43:18,I
7b88910a9e8c55290806a85af1b796a6,1,credit_card,4,63.23,2018-03-14 11:19:21,I
c1219b88f5d48e3d0dd3229cbd88a722,1,credit_card,1,0.52,2017-06-01 07:48:03,I
9c5bfba7de6a4abbb6ba0baab78d1622,1,credit_card,10,231.27,2017-07-08 14:55:52,I
d4a27413b758ce1cea90d005252591f9,1,boleto,1,41.69,2018-07-24 22:46:43,I
e43a8e7bb3db31ab15c10dfc9ef4e419,1,credit_card,4,69.41,2017-09-14 00:12:53,I
85be7c94bcd3f908fc877157ee21f755,1,credit_card,1,72.75,2017-09-21 22:00:36,I
933cae52f81a96867c679e5251c0a7c5,1,credit_card,5,88.49,2018-02-25 20:10:26,I
b308154c76f89d8c52b41f7c8480d107,1,credit_card,7,71.66,2017-11-25 00:10:01,I
6519cf54b544974af32f148f9087f86c,1,credit_card,2,80.81,2017-12-20 01:55:22,I
caa275ffe24eb1662c6e22a43e200622,1,credit_card,7,394.07,2017-06-09 12:20:15,I
08bc5baa3da6ce0746413cd9cf227e9e,1,credit_card,2,165.5,2017-10-17 15:37:59,I
ac14a1a3d8c2b071a150eb2990b5ecd8,1,credit_card,2,49.77,2018-02-03 22:36:03,I
f6879e8e12a44ceb4c422c23489a029d,1,credit_card,8,180.91,2018-07-15 12:29:16,I
c39da54f19d2aa7b89667e4817f05629,1,credit_card,4,40.63,2017-09-09 04:42:26,I
28156e3f154f44bf5cb8c3ee9978d332,1,debit_card,1,71.63,2017-10-05 21:34:42,I
dd3d73f70b77e2a07f64360620621ca4,1,credit_card,5,262.94,2018-01-02 09:45:15,I
a03080d29751000dd3e2eab48835af82,1,credit_card,3,62.22,2018-04-17 10:11:07,I
09c681e9069e20d7f2ecd587151f1b88,1,credit_card,5,311.57,2017-11-29 18:12:11,I
69796e4e03edbf9c0f49c76d4ebadb77,1,debit_card,1,93.22,2018-03-02 20:51:35,I
b62880756e815882264069601458b5b1,1,boleto,1,100.21,2017-10-04 01:05:09,I
9389b64e7d922e3b0c30f8026e418e64,1,credit_card,4,125.43,2018-05-13 20:33:36,I
5d5b8c94e2bc6b963da5af8a4b02bf08,1,boleto,1,80.55,2017-01-22 10:08:18,I
e6e5431f5c825cde6802af0f30bd8eaf,1,credit_card,2,373.44,2018-01-13 17:08:06,I
92f4f749aa508d58dee50d9ccdb6c9dd,1,credit_card,3,62.31,2018-07-15 07:33:32,I
4f22cd3d78d124f7ac060a3171493ef4,1,debit_card,1,36.35,2017-11-21 14:55:17,I
5fcbedfee2eec6f8ecdcac610148b4c3,1,credit_card,2,29.38,2018-03-13 20:20:25,I
6c949e670b5d33dc8fb8ad25b6da4860,1,credit_card,10,102.47,2018-04-01 18:59:31,I
175ba47aad2d017d2495c66b763a7df6,1,credit_card,3,130.0,2017-08-05 22:15:00,I
28ff0422d12a02fb62ae4c9f9e9317f3,1,credit_card,5,69.13,2018-03-05 06:24:49,I
f0ffbaf1fe35a4a0565b047824341bc3,1,credit_card,1,86.24,2018-01-12 09:29:42,I
1662797f04736ea5acb5de67d5672fcc,1,credit_card,1,74.29,2018-03-16 19:39:14,I
aa7565b87e9b5f1ecf8b8ea7f745899c,1,credit_card,7,70.72,2017-09-13 17:10:22,I
ad2b9f8531232554f31be87d5ea9da10,1,credit_card,3,199.0,2018-05-09 13:38:49,I
20c75d31d2151bf4e0b8b398e64fb163,1,credit_card,4,48.74,2017-03-15 09:26:54,I
2f54d4ac9b0df5774cfa7c1250c4750a,1,credit_card,2,28.08,2017-05-09 23:09:43,I
efc0a4486f951c342875c6ffdeca315a,1,voucher,1,59.9,2018-01-04 21:51:02,I
2b3ec451746cbc17ebae5c0b8fc74406,1,credit_card,1,166.29,2018-01-08 22:24:50,I
4862027da7986ac571a0bd91458ec358,1,boleto,1,51.1,2017-10-09 15:55:06,I
774b04fe6502917d1952476fd1f3dd60,1,credit_card,1,67.83,2017-04-24 20:06:41,I
93b63d0bd99c903fae0f7a00b72b507c,1,credit_card,3,164.35,2018-02-19 12:09:04,I
d2b0a763647d885d0d3db2ee534ec02a,1,boleto,1,79.09,2018-06-20 18:42:20,I
470e4a0aae7ae6c3bb0aa161b7abf205,1,boleto,1,93.69,2018-07-27 10:47:14,I
41c7307fb0238baabade48573331cb55,1,credit_card,2,59.82,2017-08-17 11:25:04,I
141d3bf5aa7128f40bf2a60cef620b93,1,credit_card,3,159.03,2018-05-02 16:05:21,I
4b918a356d581c76170acb5f5644e79f,1,credit_card,9,92.57,2017-12-30 13:26:25,I
9da388551ea23281b9bb4cbf12376992,1,credit_card,4,42.77,2018-08-01 23:13:47,I
92295e7114a22f7180b04673e44cda17,1,credit_card,8,453.74,2018-01-11 21:09:45,I
ca376f8f4042e61688af8cfd32d4e80e,1,credit_card,3,234.08,2018-03-02 16:35:38,I
d1c60fd7acd42b1d2e2aecfeff348b23,1,credit_card,2,67.62,2018-02-18 09:31:03,I
aa04ee4542e835a3e6f4da876dc654c6,1,credit_card,1,19.33,2017-12-12 15:27:05,I
66866953330f81976a2adcd51f603560,1,credit_card,3,143.18,2017-08-01 12:02:36,I
73eedc4ca4a789813a63fe30856c805f,1,boleto,1,85.92,2017-06-03 11:36:56,I
984cefe3260707e1f6fc38b18b2b276c,1,credit_card,4,102.05,2017-05-08 13:45:25,I
44f9bb85e9dfb3f106dd017fbd8b8006,1,credit_card,3,134.12,2018-04-20 22:20:00,I
63003bf6e2058e236f3f9ebb2872b234,1,credit_card,1,112.13,2017-10-23 11:41:04,I
4277cdb7e2125bf7bebcd908168f90cb,1,credit_card,1,70.75,2018-03-19 11:12:38,I
a1092ad981e90f68879726e1c2c0fd63,1,credit_card,7,77.6,2018-02-19 21:47:07,I
8f9b2d4a6cd80dc716a380365561a133,1,credit_card,1,197.04,2017-10-11 15:12:05,I
abb045c9c602e1ea87376929b298b52e,1,credit_card,1,93.18,2018-05-11 16:48:19,I
e4e0b1913652739070617b6a336a6ca5,1,boleto,1,44.72,2018-06-06 19:08:58,I
71749baed4a3e47f47aecfced7c70ec2,1,credit_card,1,26.38,2018-05-14 12:57:34,I
d3454c86a9d5b5a519364756eea7e275,1,debit_card,1,149.14,2017-07-19 00:12:19,I
dc70f94b8e8d37fbd4fbc0e31a008175,1,credit_card,4,106.32,2017-02-07 11:53:46,I
de1f470a407aead094cd885293ea9ba1,1,credit_card,8,246.96,2018-02-06 01:12:43,I
64e64a4dd77d71d6bc307f24af1e55ac,1,credit_card,1,22.29,2018-05-25 15:17:39,I
ccb78ed7a1acba9d251c8626f13097f5,1,credit_card,3,57.48,2018-01-12 12:10:54,I
54b73f808b0ff25da4276773c30ac269,1,credit_card,4,105.28,2017-05-27 16:31:57,I
6ad99bac95eceb8ee72b78585c5baf88,1,credit_card,8,203.54,2017-07-18 18:47:12,I
3e47a8cc66024053901d7313a7d2a0b7,1,credit_card,2,330.4,2018-01-29 10:22:51,I
a9096f7f0b61e8a65ae29ece51a43d03,1,boleto,1,108.68,2018-04-05 18:11:24,I
16e62e9da7d33d61b6f26ccf68bc962c,1,boleto,1,415.93,2018-02-21 13:48:55,I
73716792079a3819a7022fdf6500f9fb,1,credit_card,10,314.21,2018-03-05 08:44:04,I
e6dfc4ce09d6557361948d3648ccb670,1,credit_card,1,206.08,2017-09-25 14:50:13,I
8065c72fce26b871dcba7ef49bebfa48,1,credit_card,1,27.7,2018-05-13 13:20:54,I
6d0da5add693d625079fa8fdf40967d6,1,boleto,1,19.48,2017-12-26 14:20:25,I
0dd13170e2f12871b1e007e5fcf6e944,1,credit_card,2,121.09,2018-02-27 17:39:57,I
