seller_id,seller_zip_code_prefix,seller_city,seller_state,AR_H_COMMIT_TIMESTAMP,OP
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR,2017-10-10 23:13:16,I
1cbd50a8c52e6cf8e315c5709fab386f,83830,fazenda rio grande,PR,2018-01-23 12:49:41,I
e503f22be6a4f456d9851920a5d9c670,4508,sao paulo,SP,2018-07-30 12:28:26,I
88af55b4a7ca402b27df16f7c7c9b5d2,6775,taboao da serra,SP,2017-03-30 15:23:23,I
5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP,2018-01-15 12:02:56,I
b026643914f651e8371425e5b8a1e780,22783,rio de janeiro,RJ,2017-07-07 10:26:23,I
26af45f5dfd967225a832838aa4e24a3,81070,curitiba,PR,2018-01-11 13:15:43,I
9dd459b29a14bf89d47183cf2cd0e4c7,4716,sao paulo,SP,2018-01-14 18:16:33,I
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,2017-12-30 16:52:49,I
e250d617a0ad591ba9bd663e584a895d,7084,guarulhos,SP,2018-02-26 19:29:46,I
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP,2017-08-30 17:50:54,I
e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR,2018-07-20 16:50:02,I
3ca08eeb8d5595949fed424bd3677742,82510,curitiba,PR,2017-05-11 16:20:58,I
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,2017-02-15 21:50:37,I
8daab2245ebdc277c51098d01c5ad8ef,8411,sao paulo,SP,2018-04-04 22:25:36,I
15b3b1b81484422eb41df68ac87f1f50,17047,bauru,SP,2017-11-24 23:01:08,I
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP,2017-02-01 12:44:51,I
f626e15b7314c267e4429010866f70e9,85960,marechal candido rondon,SP,2018-02-24 09:33:05,I
f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,PR,2017-11-16 13:58:07,I
a7c88262832dfc683781d6a421edefae,8710,mogi das cruzes,SP,2017-03-13 17:02:01,I
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,RS,2018-03-21 14:29:14,I
4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,SP,2017-07-27 08:45:34,I
093805f8f2aeb63881444571e1f48f30,6236,osasco,SP,2017-08-31 20:38:35,I
5acd070dd3fe441bbb2ec1f1ede515ee,13203,jundiai,SP,2017-11-24 16:24:26,I
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR,2018-07-02 13:16:53,I
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,2017-06-07 16:32:26,I
ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP,2017-02-12 15:53:19,I
081acf3de680d554796c9cf041be7bc2,33200,vespasiano,MG,2017-11-27 14:39:18,I
6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR,2017-03-22 23:17:07,I
8501d82f68d23148b6d78bb7c4a42037,89031,blumenau,SC,2017-03-11 19:51:36,I
7f02656561b680def9986c0795a8a080,1417,sao paulo,SP,2017-08-18 13:19:58,I
57a834594e1e9e9219603bfec184eadc,98780,santa rosa,RS,2018-06-03 14:21:44,I
8fd3b4468f6425810648177996c14cbd,15015,sao jose do rio preto,SP,2018-06-13 11:33:32,I
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,2017-07-25 00:16:20,I
5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP,2016-10-04 20:41:45,I
713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,PR,2018-02-06 13:32:02,I
f97e2b0650c2068227e1d366140eb62f,13830,santo antonio de posse,SP,2017-06-14 17:57:21,I
8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,2017-10-27 15:34:03,I
32f83ffe11cd40f7adcf4eef171f52d9,97502,uruguaiana,RS,2017-11-19 13:22:29,I
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR,2017-05-25 08:39:38,I
d06d019f72a04e5497a0b64190af170c,6703,cotia,SP,2018-03-28 11:15:26,I
ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP,2018-02-04 22:12:07,I
f8f35af4634605e6693c17cc3ffff5a8,37400,campanha,MG,2017-11-12 18:04:56,I
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP,2017-01-27 10:34:34,I
3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP,2017-02-01 17:39:57,I
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO,2018-02-15 23:30:37,I
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP,2017-02-13 11:50:50,I
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS,2018-05-19 16:23:57,I
d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG,2017-03-25 12:28:48,I
c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC,2017-02-23 12:20:44,I
3dc69bf2c42f0568a5c4791ec3fd3745,2880,sao paulo,SP,2017-11-14 06:00:37,I
d8d9567d0bfb0bc7eb845a205ba42657,3688,sao paulo,SP,2018-03-28 22:20:31,I
0daf5180aa44356f60f8effa533b55a2,74043,goiania,GO,2018-07-30 12:19:23,I
5194c22ed1f616ec0c0f33c571542879,37540,santa rita do sapucai,MG,2018-06-21 13:37:25,I
fe8055980a4ff7f64ed889c2b5926929,81925,curitiba,PR,2018-06-11 13:46:46,I
c42fd8e4d47dfb18ce5222f2dd7752f9,6246,osasco,SP,2017-02-13 11:10:57,I
671585f5a2af58b6e276bc01003c0d2b,80510,curitiba,PR,2018-07-27 21:43:27,I
2dd1fb6f0e42a2243b8a01e40cd41216,80240,curitiba,PR,2017-02-20 08:35:25,I
a7c53f6b3b61adbdaa99dda97e8cbd56,14780,barretos,SP,2017-03-06 20:29:58,I
a11a0e0ca67423425691db355cff69b0,13330,indaiatuba,SP,2018-07-31 10:29:51,I
5bffbafbb22daf6d3bfc216a46db8708,26525,nilopolis,RJ,2017-02-25 14:34:40,I
011b0eaba87386a2ae96a7d32bb531d1,17580,pompeia,SP,2016-10-06 07:08:15,I
43753b27d77860f1654aa72e251a7878,44895,barro alto,BA,2017-09-08 12:12:48,I
822b63912576852aea9a8436d72317b7,13840,mogi guacu,SP,2016-10-04 19:25:29,I
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,4557,são paulo,SP,2018-04-30 10:10:48,I
5587130f9850696ed7fafbc91c2cee44,4311,sao paulo,SP,2018-07-13 17:55:51,I
9c1c0c36cd23c20897e473901a8fb149,11702,praia grande,SP,2018-05-18 18:22:51,I
34a557286ead8fe75c989e0afcf7d98c,14406,franca,SP,2018-05-14 17:20:48,I
c716e0b86ed568878475b60fbb6323ad,22783,rio de janeiro,SP,2018-03-26 13:11:28,I
455c5640e8c5bd1b2ee85c0158f85727,89128,luiz alves,SC,2018-02-15 13:43:21,I
87d30a6a0cbf89356e49324971ab1d24,2036,sao paulo,SP,2017-12-21 13:48:26,I
217f005bb37ff3aeef5b2ae1788e75ba,6038,osasco,SP,2017-04-21 20:16:02,I
cac4e0bc1a3269fa2b6ea5e763f6115b,88351,brusque,SC,2017-11-26 20:39:49,I
8ec76bb0965af3f007692b26fa9d6623,88804,criciuma,SC,2017-11-17 15:31:37,I
aba1721a889e04decc910aa13b768ef4,5729,sao paulo,SP,2017-02-08 14:36:40,I
7238f877570096ae403c51898fa64566,6519,santana de parnaiba,SP,2018-04-11 19:11:36,I
643c01d7c56a724bec0454f4780e8a3e,89222,joinville,SC,2018-04-05 11:51:59,I
cab85505710c7cb9b720bceb52b01cee,2252,sao paulo,SP,2016-10-08 04:01:53,I
312ba1d77e9c332ef21f9598b7f64cd7,7179,guarulhos,SP,2018-01-29 11:36:06,I
8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,MG,2017-02-05 18:47:44,I
1fdc574883ef3b33ad41562d93f3a74a,13480,limeira,SP,2017-11-26 23:00:00,I
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP,2018-01-02 12:52:36,I
33cbda8716511e27e556dff9d8418bf2,89052,blumenau,SC,2017-03-30 14:48:27,I
6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG,2017-01-26 17:40:03,I
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP,2017-07-14 12:40:11,I
537eb890efff034a88679788b647c564,20270,rio de janeiro,RJ,2017-07-17 16:21:05,I
89de2d6f23e9746ff309705b23581faa,86060,londrina,PR,2018-07-16 18:40:53,I
c611f4ce9ce875bcc063fa97fd4d7d12,12944,atibaia,SP,2018-07-31 14:42:55,I
4be2e7f96b4fd749d52dff41f80e39dd,69900,rio branco,AC,2016-10-05 22:44:13,I
48fb026ed7455a42f5d3e9390ed5088e,27321,barra mansa,RJ,2017-05-24 12:42:59,I
0d33a55da925bbf1ff02af5f6059fc7f,5632,sao paulo,SP,2017-11-09 12:56:00,I
cea729054f157f5870bdd321a958d994,3161,sao paulo,SP,2018-03-27 00:17:22,I
955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP,2017-07-24 11:33:53,I
0f0c984a4a955310903b6b6008660bad,14403,franca,SP,2018-04-24 18:30:34,I
f805b96fa705ba7995a221f1749dc141,87013,maringa,PR,2017-06-28 12:18:17,I
751bdc4d83a466c7206cd42e8f426b03,9405,ribeirao pires,SP,2017-05-18 11:36:28,I
2f4b0d3b9634b647d4edee577d7ebb7e,2310,sao paulo,SP,2018-01-26 16:15:02,I
ba5daa4041e1f15cdf34b76e3e18a450,4363,sao paulo,SP,2018-02-03 12:38:58,I
6e386f64c84e482f0b9abf960797ee1b,1539,sao paulo,SP,2018-03-25 23:20:35,I
83c465a786b06574376909b35ef6752a,13560,sao carlos,SP,2018-06-25 20:24:55,I
d93b8458c6fe139d85cfa5eadbf55bd2,2238,sao paulo,SP,2017-11-19 19:35:01,I
71592660bbcb6a4664e97b6f8b68babc,15055,sao jose do rio preto,SP,2018-02-16 19:32:22,I
6a53b90c3ad9e0b56d9fe5c69165fff5,82220,curitiba,PR,2018-05-16 19:57:22,I
38f276ca6e7cc95a6d1bb55ac9e5550f,17520,marilia,SP,2017-11-26 18:08:38,I
eae9af4811c294c56795d70e715b7337,3060,sao paulo,SP,2017-10-17 01:24:28,I
039b29ff3b3473435d0cd59040575de9,9443,ribeirao pires,SP,2018-04-26 11:32:03,I
ac51cac5e20d69ff485a54746488ef48,14096,ribeirao preto,SP,2018-01-14 18:50:16,I
4221a7df464f1fe2955934e30ff3a5a1,48602,bahia,BA,2018-06-27 20:35:02,I
48e954b2da4f6a750c844173b347ed40,91740,porto alegre,RS,2018-04-09 21:04:43,I
fc4751cfe3b279c419615b9b00c1abb4,86047,londrina,PR,2017-02-16 15:53:00,I
e1a210d482714ce337763a19aef94ba4,85807,cascavel,PR,2017-04-30 15:59:34,I
085f6f7e049c996695fb2074fe38d45e,12020,taubate,SP,2018-02-26 14:22:19,I
34675b28b826facfde119785bf287dc1,85802,cascavael,PR,2017-08-01 22:00:44,I
7d7866a99a8656a42c7ff6352a433410,1320,sao paulo,SP,2018-07-03 23:18:04,I
5a93f3ab0ef4c84ed5e1b5dbf23978bc,12250,monteiro lobato,SP,2017-05-09 08:38:27,I
64cc804291f90c81f02bfc2bb58ff55a,81250,curitiba,PR,2018-04-15 00:08:41,I
e1b12447a7563944843191754aeb5562,7145,guarulhos,SP,2017-09-12 13:52:02,I
2f3d8b4c9e2ee165075331fea3f3095a,88107,sao jose,SC,2017-10-13 10:57:04,I
1fe5540d7c1c37a595fefbacd5570d9e,25850,paraiba do sul,RJ,2018-08-02 15:58:56,I
d3f39f05462b79a4562d35893a28f159,13730,mococa,SP,2017-06-21 18:27:41,I
528ce32f560edd11add4169f6a5b65be,18130,sao roque,SP,2017-05-02 10:01:50,I
b86a47b3366e3b5424a7b225781f4908,37900,passos,MG,2018-01-05 10:01:43,I
0176f73cc1195f367f7b32db1e5b3aa8,14940,ibitinga,SP,2017-11-16 17:42:52,I
01cf7e3d21494c41fb86034f2e714fa1,85603,francisco beltrao,PR,2016-10-06 18:03:01,I
ceaec5548eefc6e23e6607c5435102e7,3821,sao paulo,SP,2018-01-18 21:47:52,I
c8771b1a10bb99bb34d3c459c5cffb53,36512,tocantins,SP,2017-05-30 16:14:58,I
2d42ebcda99fd55f6f4bc2f1ca035d50,76400,uruacu,GO,2018-06-24 13:21:50,I
e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR,2017-03-07 16:07:57,I
13d95f0f6f73943d4ceffad0fc2cd32c,74473,goiania,GO,2018-03-13 12:23:51,I
6f229cc508fc6915ed5c499efd93baa4,21931,rio de janeiro,RJ,2017-08-11 13:26:28,I
83f2b4881141ce3fcd4e985125d3279e,14055,ribeirao preto,SP,2018-01-24 08:45:48,I
c8c1bea22194a4eefa2dc9a9fa89f536,88210,porto belo,SC,2018-06-04 10:34:10,I
b0b346d3a89f5eb4c2968af3f083cd43,13105,campinas,SP,2017-11-14 12:22:53,I
a0415d9b25ede3c4b1e477e9916ffc03,26255,nova iguacu,RJ,2017-04-09 11:23:37,I
3dfd3dc96f7f8598eca74e9ac8a2fa31,3343,sao paulo,SP,2017-11-13 12:02:55,I
e5545d4d4473876ea78c5bcebca365c3,17512,marilia,SP,2018-06-27 11:45:21,I
fa1a9dec3a9940c072684a46728bf1fc,88820,icara,SC,2016-10-06 12:22:07,I
6ddc28b61be28373b4503a1f61cf98a9,3543,sao paulo,SP,2018-06-14 17:31:48,I
c5ebe6598748b0aeaa61cfb820478b92,95910,lajeado,RS,2018-07-04 22:19:41,I
5670f4db5b62c43d542e1b2d56b0cf7c,3694,sao paulo,SP,2018-04-23 19:03:35,I
e1c76f339ebd5460999f25a2aa8c92c5,3029,sao paulo,SP,2018-05-12 17:51:47,I
cb8bcce248bb1fb274ba762d8b971456,37540,santa rita do sapucai,MG,2017-01-26 00:16:29,I
6524b847b982cd56bb5d4b02b776ee42,13042,campinas,SP,2018-02-14 11:42:55,I
610f72e407cdd7caaa2f8167b0163fd8,1201,sao paulo,SP,2018-04-03 00:05:04,I
b6d44737c043328708f6749c2dbe50bd,9230,santo andre,SP,2017-03-15 12:56:04,I
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC,2017-10-22 15:28:07,I
8c91bfea4263b8fba54081460693e2a1,98920,horizontina,RS,2017-02-05 21:37:59,I
38af8acfd46ac4a7bf754e8ca6736664,4364,sao paulo,SP,2017-11-27 23:02:54,I
d90fe2229fee1a5da999ccd0c06c1667,3416,sao paulo,SP,2018-07-22 13:03:37,I
75fdd0a732287f9497b179f6bd445d32,9350,maua,SP,2017-09-19 00:19:17,I
5b2e94f2c22b39ccc24d34ad0f669672,1214,sao paulo,SP,2018-05-02 14:36:01,I
e5bd51692380fd8cabb19b756b95e714,9220,santo andre,SP,2017-12-20 22:59:28,I
cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP,2017-02-01 09:12:31,I
adcf50477d6a1f5d91bb9d54c4903cb5,35530,claudio,MG,2017-02-08 17:01:04,I
8476243f92442881ddd5b578975cf115,93700,campo bom,RS,2018-03-14 10:12:48,I
f2336e113377dd21c744d9c4fc8293a9,3659,sao paulo,SP,2017-02-22 17:46:56,I
f25e239052084705e17a982bc600ab2a,1123,sao paulo,SP,2017-03-18 17:56:04,I
714b9a1332840f257b49f476bea4e341,15910,monte alto,SP,2018-01-08 11:48:47,I
89d9a386b0b6e5fc8403071b03f7206a,3103,sao paulo,SP,2018-02-10 12:07:53,I
bd15ee794d5e640d9dd71b665b2ab15b,14078,ribeirao preto,SP,2018-03-21 12:59:12,I
f326006815956455b2859abd58fe7e39,15601,fernandopolis,SP,2017-11-07 14:07:03,I
bac692d6c0ed08467878018e6cc9c26c,89041,blumenau,SC,2018-07-31 16:21:04,I
6a51fc556dab5f766ced6fbc860bc613,17500,marilia,SP,2017-04-08 19:06:55,I
a90a5da8b09e44264a177c0374a5ac87,84010,ponta grossa,PR,2017-02-20 22:26:06,I
ea6b12bf9ffe2bac34602ec631d97a47,7093,guarulhos,SP,2016-10-05 22:49:57,I
dc64d75cc406bb0697be983831430e60,31560,belo horizonte,MG,2018-05-22 15:15:50,I
fa7ad8ae9bcb2c4493fdf38e96b1d74f,13920,pedreira,SP,2017-11-13 00:07:07,I
d1ef48b38baca7e831711c4a0aeb398f,86800,apucarana,PR,2018-02-23 12:26:34,I
67e43d802fde8cfd3f9580124f8167d1,7062,guarulhos,SP,2017-02-03 11:31:48,I
f18112da765e0971ca5d510dec322bdd,88351,brusque,SC,2018-01-01 22:11:36,I
259f7b5e6e482c230e5bfaa670b6bb8f,8550,poa,SP,2017-03-23 14:28:37,I
dd7ddc04e1b6c2c614352b383efe2d36,3471,sao paulo,SP,2017-04-26 10:53:06,I
f457c46070d02cadd8a68551231220dd,87047,maringa,PR,2017-12-23 17:20:36,I
5962468f885ea01a1b6a97a218797b0a,82040,curitiba,PR,2017-07-01 16:58:53,I
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,2017-04-03 22:00:31,I
2b1a40c1daabc6ca280c4b815c101841,35500,divinopolis,MG,2016-10-09 11:23:21,I
26b482dccfa29bd2e40703ba45523702,13450,santa barbara d´oeste,SP,2018-07-31 20:37:46,I
2ba91c7ad80ff88b23b7db823b43c233,13310,itu,SP,2018-04-04 12:42:36,I
3d0cd21d41671c46f82cd11176bf7277,89217,joinville,SC,2017-08-08 20:26:31,I
d93919c944be9cff128f6c9cb899eacb,13375,mombuca,SP,2017-11-29 14:47:08,I
f7ba60f8c3f99e7ee4042fdef03b70c4,9628,sao bernardo do campo,SP,2017-07-31 16:03:55,I
0ee4fb99ac55ffbbc98795aa01b7f8fa,6539,santana de parnaiba,SP,2017-05-01 10:30:43,I
c5f7e746b7e6d07def6c0dae9903279b,81350,curitiba,PR,2018-04-15 18:59:34,I
002100f778ceb8431b7a1020ff7ab48f,14405,franca,SP,2017-09-14 01:00:31,I
70f84699be677ec988d1fa824aef7d90,35700,sete lagoas,MG,2017-04-11 14:43:04,I
5bc24d989e71e93c33e50a7782431b0e,37165,campo do meio,MG,2018-05-02 14:07:29,I
36f98ad67cc981f50ce8aed093d5783c,85904,toledo,PR,2018-07-25 11:04:58,I
70ee69419916dc13e3aed619061f996c,8780,mogi das cruzes,SP,2017-08-07 10:50:46,I
6eb94e1466490d327a09abf8f3552a50,13219,jundiai,SP,2018-04-23 17:27:41,I
8ff1a9df749e454105c55cda13e79143,17509,marilia,SP,2017-11-06 23:31:37,I
c4fabeea6e569d42d02993bb1f4f1cbc,60741,fortaleza,CE,2018-01-12 12:45:01,I
5236605f4d4b0b3e4df85b850393fca0,3311,sao paulo,SP,2017-08-09 13:04:46,I
45c20d94d9171b0bcfab3c955e47d67b,13490,cordeiropolis,SP,2017-05-05 13:35:44,I
5bc237df65098fe211bb4818f4d26d78,38410,uberlandia,MG,2017-02-09 13:21:46,I
6a38087bc8ad4f89ff453561005f6dea,75123,anapolis,GO,2018-05-18 10:34:41,I
4e5725ba188db8252977a4f0227bd462,14092,ribeirao preto,SP,2018-02-20 18:27:39,I
e4f121bf6ef8b9a1d4d3e65dd0473fab,15085,sao jose do rio preto,SP,2018-04-01 21:17:46,I
eebb3372362aa9a46975164bed19a7e7,4578,sao paulo,SP,2017-03-28 11:33:47,I
2ec6e37d992a95eaddb3369dcbcc76d9,91310,porto alegre,RS,2017-08-18 13:53:01,I
f84a00e60c73a49e7e851c9bdca3a5bb,20756,rio de janeiro,RJ,2017-02-20 11:45:39,I
e5a38146df062edaf55c38afa99e42dc,1233,sao paulo,SP,2016-10-08 13:54:03,I
80cfd480be3eb6d6267139f5cb793555,8223,sao paulo,SP,2017-03-10 10:34:16,I
62c50c1af4dfdc4149d25c5222043d39,4782,sao paulo,SP,2016-10-05 11:08:46,I
4de6e4ba574aa9dfdc824bc44dc47fdd,83402,colombo,PR,2018-01-09 06:37:43,I
6548c2550b6e2d8f18053216e1c7b6f3,9920,diadema,SP,2018-06-26 11:17:35,I
f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP,2017-02-09 22:25:41,I
7901646fdd36a55f564ffaf2dbccaaf7,20021,rio de janeiro,RJ,2017-03-02 13:52:03,I
6481e96574816ead57975da2c0f6d80d,18072,sorocaba,SP,2017-12-29 16:31:00,I
e8dba4d70f7f2b20e775d09cae01142d,13456,santa barbara d oeste,SP,2018-05-29 21:59:03,I
13e85aac53340018b40c2af68001b7e0,13920,pedreira,SP,2016-10-08 22:41:36,I
b6dc74ed30f124f95227bed4e43a3bed,86702,arapongas,PR,2017-01-31 17:57:18,I
48436dade18ac8b2bce089ec2a041202,27277,volta redonda,SP,2017-03-15 09:19:06,I
f5f2ab9bdb6b30c14c61be68c5ed37da,13660,porto ferreira,SP,2016-10-05 22:53:45,I
8ed8ea9a57c862f2c18c2fe41f601d56,89030,blumenau,SC,2018-04-11 11:48:05,I
c76d418370990614e89e956c7a7567d9,6787,taboao da serra,SP,2017-08-11 14:51:35,I
ceb7b4fb9401cd378de7886317ad1b47,22790,04482255,RJ,2017-08-25 17:50:50,I
2c54051840f19eca309a5423cf22df36,81830,curitiba,PR,2017-12-04 00:59:05,I
ee27a8f15b1dded4d213a468ba4eb391,74210,goiania,GO,2017-05-24 18:14:34,I
5b92bfa4120daa27c574daa2e386c693,18070,sorocaba,SP,2017-02-20 08:30:20,I
1554a68530182680ad5c8b042c3ab563,37580,monte siao,MG,2016-09-04 21:15:19,I
fc38b5dceee1a730fad8853453437fbd,13073,campinas,SP,2017-04-05 08:23:43,I
152ee17e4c8aaf53dac99f3462e4999b,89248,garuva,SC,2017-07-14 14:16:10,I
fac35d150712afb921ec59ac5f39bb11,38650,bonfinopolis de minas,MG,2018-02-24 14:37:03,I
04aa0a1c5ce6b222003403a3e11c3cc0,13150,cosmopolis,SP,2017-03-22 17:10:13,I
ede0c03645598cdfc63ca8237acbe73d,14092,ribeirao preto,SP,2018-02-21 12:25:12,I
1e47defeeadeca0e9a18fa5a9311e735,15800,catanduva,SP,2017-06-13 11:34:47,I
a7b7354cc588f7566a848bcbb1ce3d96,1215,sao paulo,SP,2017-03-13 22:11:59,I
ef0ace09169ac090589d85746e3e036f,24451,sao goncalo,RJ,2017-11-14 10:43:54,I
a7dc4098e4da6e41b426269d12ae7e91,4386,sao paulo,SP,2018-07-19 11:18:27,I
918717417d88a9f9ae9735567e6c7682,5547,sao paulo,SP,2017-12-19 11:55:26,I
cad9969167c09b48ae6f1d123f7fa68d,37706,pocos de caldas,MG,2018-07-24 10:56:17,I
7c4adcc13272c0e26fa23aac642adb7b,24725,sao goncalo,RJ,2018-01-28 10:24:50,I
f19516b9ff26bfeb091b30108db4ddbd,13160,artur nogueira,SP,2017-08-17 21:08:06,I
ed8cb7b190ceb6067227478e48cf8dde,11015,santos,SP,2018-07-19 15:36:35,I
97e50a621f8e801f4baf69e08687c192,4209,sao paulo,SP,2018-02-21 06:34:33,I
562f8cfc51f265411f487d07e9c40e7f,30575,belo horizonte,MG,2017-10-18 12:20:20,I
a21c11ec5c3f03e7cc9f9203bff9e1c6,6513,santana de parnaiba,SP,2018-08-03 17:13:19,I
97e4a63591ca439a2b8b7efd20e6e19e,20520,rio de janeiro,RJ,2018-02-23 18:13:43,I
07017df32dc5f2f1d2801e579548d620,58030,joao pessoa,PB,2017-03-08 15:00:44,I
52092ddbd3a58c450a4459bf051b2287,17300,dois corregos,SP,2017-11-11 11:22:49,I
1a8e2d9c38b84a9702ac7922924b0573,89245,araquari,SC,2018-02-06 10:54:24,I
f1198c871e0171278b63f40d112caeec,1220,sao paulo,SP,2017-08-15 21:33:49,I
87142160b41353c4e5fca2360caf6f92,90230,porto alegre,RS,2017-02-03 16:25:13,I
a0e19590a0923cdd0614ea9427713ced,83075,sao jose dos pinhais,PR,2017-05-10 21:12:11,I
289cdb325fb7e7f891c38608bf9e0962,31570,belo horizonte,SP,2018-02-21 22:53:10,I
11305281b50fff20ae8bb473f8e11876,36500,uba,MG,2016-10-09 13:31:57,I
723a46b89fd5c3ed78ccdf039e33ac63,93310,"novo hamburgo, rio grande do sul, brasil",RS,2018-05-28 23:06:44,I
9d681c7e12db302cb261e721040dde65,80330,curitiba,PR,2018-05-21 18:18:25,I
c7bb64409aa480bb7d0335faaaf3d242,89218,joinville,SC,2018-06-23 16:04:00,I
bb7ad8a45c027be8ab075b8e465f8ca0,88056,floranopolis,SC,2018-07-22 22:54:11,I
8a207b6080964f3c1fc9d35bd6096ba4,15155,jaci,SP,2017-09-20 11:20:55,I
fa1c13f2614d7b5c4749cbc52fecda94,13170,sumare,SP,2017-01-07 20:45:31,I
bf100ecb7997df312b285358fb32f92c,83070,sao jose dos pinhais,PR,2017-01-23 07:33:11,I
3504c0cb71d7fa48d967e0e4c94d59d9,9350,maua,SP,2017-07-05 09:53:02,I
164a5a8794e6d42e14f55e447b12a3bc,85980,guaira,PR,2018-07-27 11:24:55,I
de09d00cfc265b8804c7df34075a68fa,2118,sao paulo,SP,2017-10-15 10:29:07,I
638cba8be1fb599bbb76fd6948351eb3,12242,sao jose dos campos,SP,2017-05-07 17:57:19,I
2f73e04d12cdf0c945ded66bb3fcf6c7,29313,cachoeiro de itapemirim,ES,2017-02-15 16:27:45,I
fbc14c0cf93505ef89f64665ffa4a7b5,14150,serrana,SP,2017-08-17 17:36:22,I
c3ee2331a724e6fc02c4b698b57a73f3,5108,sao paulo,SP,2017-11-22 08:33:09,I
e9874ae10b2d60d43917b6bbfa13a599,86604,rolandia,PR,2018-04-18 20:42:34,I
df47da4ae86fa4db890d05aaf24e21d8,4360,sao paulo,SP,2018-07-23 17:57:33,I
ddd51ae8cda92f3995a51fc0f0f3eec7,23062,rio de janeiro,RJ,2017-01-28 18:30:17,I
e644cbadf7eeb30d0d29f335ce7d52ec,3029,sao paulo,SP,2018-07-03 09:10:24,I
2bdb95a56a36ebbc6640337ac5eac174,4054,sao paulo,SP,2017-01-27 22:07:02,I
34d1ca11b242c0fee2c834ae8d788566,36415,congonhas,MG,2017-03-01 16:21:50,I
324583d68897f5ddbaf38f6248322176,15046,sao jose do rio preto,SP,2018-02-21 12:09:19,I
96493fab2fbb13a14d0c0e8772eef5c3,5537,sao paulo,SP,2017-02-08 13:14:41,I
d4ffeb15b67e81ff9af2b4252d99fb7e,12943,atibaia,SP,2018-04-26 13:43:04,I
b5d034ac251546e25afe9067f05c1539,6852,itapecerica da serra,SP,2018-04-21 05:31:57,I
8a1ff5c35f6595a73fef4c7b96e4908a,83091,sao  jose dos pinhais,PR,2018-06-09 11:41:45,I
a150c540f572d0fb53992264bc5c10b5,18035,sorocaba,SP,2018-02-04 22:19:12,I
7c1fea10b5b006671d608b1d7c446ec4,18550,boituva,SP,2017-10-04 20:41:38,I
b6e1504972665f739dec4facb9943775,13405,piracicaba,SP,2017-05-22 21:17:02,I
f76a3b1349b6df1ee875d1f3fa4340f0,3275,sao paulo,SP,2018-01-04 17:09:02,I
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP,2016-10-04 10:41:17,I
8603f0038fe0e52fedd3382d266723de,88495,garopaba,SC,2017-04-24 17:42:25,I
d98eec89afa3380e14463da2aabaea72,90010,porto alegre,RS,2017-01-18 08:01:37,I
ab75b89cc49c9ab3160d0c91565a442a,17604,tupa,SP,2017-07-05 16:05:20,I
08084d990eb3f53af056ccbc1730c8a7,3612,sao paulo,SP,2018-02-08 07:04:45,I
d85efbc8eff2b7adf524e2820569adc8,5268,sao paulo,SP,2018-05-12 22:49:25,I
23613d49c3ac2bd302259e55c06c050c,13660,porto ferreira,SP,2016-10-08 21:12:48,I
